Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,prop_cbd
920000,2016-03-22,2,6,3,0.4195121951219512,1,-33.90028,150.99309,0.2463892288861688,1458604800.0,8,0.10336328626444154
446000,2016-03-22,2,4,1,0.4666666666666667,1,-33.32678,151.44557,0.7746634026927786,1458604800.0,6,0.3615095879232967
935000,2016-03-23,1,3,1,0.6097560975609756,1,-33.94767,151.01233,0.2465116279069767,1458691200.0,4,0.1503119682359614
867000,2016-03-23,2,4,2,0.4349593495934959,1,-33.94767,151.01233,0.2465116279069767,1458691200.0,6,0.10722253734165246
689000,2016-03-23,2,3,1,0.1463414634146341,1,-33.94767,151.01233,0.2465116279069767,1458691200.0,5,0.03607487237663073
660000,2016-03-23,2,3,2,0.4813008130081301,1,-33.5035,151.36918,0.5194614443084455,1458691200.0,5,0.2500172154720323
587500,2016-03-23,2,3,2,0.4097560975609756,1,-34.05177,150.74372,0.5813953488372093,1458691200.0,5,0.238230289279637
2450000,2016-03-24,3,4,0,0.1544715447154471,1,-33.85093,151.18309,0.032313341493268,1458777600.0,7,0.00499149177538286
745000,2016-03-24,1,4,0,0.5528455284552846,1,-33.8105,151.06162,0.1799265605875152,1458777600.0,5,0.0994715944711466
457000,2016-03-24,2,3,1,0.2203252032520325,1,-33.36629,151.4607,0.7310893512851897,1458777600.0,5,0.161077409917306
820000,2016-03-26,2,4,2,0.4479674796747967,1,-33.86202,150.88392,0.3656058751529987,1458950400.0,6,0.1637795424465872
1525000,2016-03-29,2,5,5,0.8365853658536585,1,-33.97301,151.00632,0.2694002447980416,1459209600.0,7,0.2253763023554348
1225000,2016-03-29,1,3,2,0.7284552845528456,1,-33.8105,151.06162,0.1799265605875152,1459209600.0,4,0.13106845389139318
740000,2016-03-29,2,4,2,0.4008130081300813,1,-33.49914,151.39045,0.533782129742962,1459209600.0,6,0.21394682110835794
708000,2016-03-29,2,3,2,0.4439024390243902,1,-33.86202,150.88392,0.3656058751529987,1459209600.0,5,0.1622933397020628
675000,2016-03-29,1,3,1,0.4195121951219512,1,-33.88495,150.95058,0.2911872705018359,1459209600.0,4,0.12215661103979457
400000,2016-03-29,1,2,1,0.3788617886178861,1,-33.36629,151.4607,0.7310893512851897,1459209600.0,3,0.276981819267397
950000,2016-03-30,2,3,2,0.3463414634146341,1,-33.73636,151.07741,0.2268053855569155,1459296000.0,5,0.07855210914410243
795000,2016-03-30,2,4,4,0.3178861788617886,1,-33.75523,150.88065,0.3981640146878825,1459296000.0,6,0.12657083718940004
655000,2016-03-30,2,4,2,0.5373983739837398,1,-34.05177,150.74372,0.5813953488372093,1459296000.0,6,0.3124409151068255
545000,2016-03-31,1,3,0,0.8,1,-33.43514,151.35463,0.6028151774785802,1459382400.0,4,0.48225214198286415
2250000,2016-04-13,4,5,2,0.5666666666666667,1,-33.98679,151.11717,0.1920440636474908,1460505600.0,9,0.10882496940024479
875000,2016-04-13,2,4,2,0.4268292682926829,1,-33.99074,150.74247,0.5521419828641371,1460505600.0,6,0.2356703585395707
845000,2016-04-13,2,5,4,0.5073170731707317,1,-33.97301,151.00632,0.2694002447980416,1460505600.0,7,0.1366713437024211
650000,2016-04-13,2,4,3,0.4861788617886179,1,-33.76129,150.72784,0.5604651162790698,1460505600.0,6,0.27248629230478355
426000,2016-04-13,1,3,2,0.4560975609756098,1,-33.27889,151.43056,0.8308445532435741,1460505600.0,4,0.3789461742842643
795000,2016-04-14,3,4,2,0.5065040650406504,1,-33.32678,151.44557,0.7746634026927786,1460592000.0,7,0.39237016250211465
525000,2016-04-14,1,3,1,0.4154471544715447,1,-33.39553,151.33681,0.6499388004895961,1460592000.0,4,0.2700152252440517
1420000,2016-04-15,3,4,2,0.3186991869918699,1,-33.8105,151.06162,0.1799265605875152,1460678400.0,7,0.05734244857748451
1250000,2016-04-15,2,3,1,0.240650406504065,1,-33.8268,151.10602,0.124969400244798,1460678400.0,5,0.030073936969479836
495000,2016-04-15,2,4,2,0.5382113821138211,1,-33.27889,151.43056,0.8308445532435741,1460678400.0,6,0.44716999532296425
469000,2016-04-15,2,3,2,0.5040650406504065,1,-33.27889,151.43056,0.8308445532435741,1460678400.0,5,0.418799693504891
1710000,2016-04-16,2,4,2,0.424390243902439,1,-33.9289,151.22527,0.0845777233782129,1460764800.0,6,0.03589396065319279
766000,2016-04-16,1,3,1,0.4195121951219512,1,-33.94767,151.01233,0.2465116279069767,1460764800.0,4,0.10341463414634144
1840000,2016-04-17,1,3,0,0.1821138211382114,1,-33.89296,151.2503,0.0556915544675642,1460851200.0,4,0.010142201789214945
1212000,2016-04-18,1,2,1,0.6463414634146342,1,-33.76365,151.12999,0.1611995104039167,1460937600.0,3,0.10418992745619006
518000,2016-04-18,1,3,1,0.4707317073170731,1,-34.08405,150.81805,0.5299877600979193,1460937600.0,4,0.24948204316804487
495000,2016-04-18,1,3,1,0.4943089430894309,1,-34.10624,150.79181,0.5713586291309669,1460937600.0,4,0.28242768009075436
1060000,2016-04-19,2,4,2,0.5528455284552846,1,-33.8105,151.06162,0.1799265605875152,1461024000.0,6,0.0994715944711466
930000,2016-04-19,1,3,1,0.4398373983739837,1,-33.8105,151.06162,0.1799265605875152,1461024000.0,4,0.07913843030719164
702000,2016-04-19,3,4,4,0.691869918699187,1,-34.08405,150.81805,0.5299877600979193,1461024000.0,7,0.3666825884905116
2050000,2016-04-20,1,3,2,0.8520325203252033,1,-33.51258,151.34636,0.4993880048959608,1461110400.0,4,0.4254948204316804
695000,2016-04-20,3,4,2,0.383739837398374,1,-33.39553,151.33681,0.6499388004895961,1461110400.0,7,0.2494074096187718
435000,2016-04-20,2,3,1,0.4300813008130081,1,-33.23957,151.56058,0.9345165238678091,1461110400.0,5,0.4019180822163179
435000,2016-04-20,2,4,3,0.4195121951219512,1,-33.23957,151.56058,0.9345165238678091,1461110400.0,6,0.39204107830551993
960000,2016-04-21,2,4,2,0.6048780487804878,1,-34.00258,151.0648,0.2449204406364748,1461196800.0,6,0.14814699823864816
665000,2016-04-21,1,6,6,0.5170731707317073,1,-33.76129,150.72784,0.5604651162790698,1461196800.0,7,0.28980147475893364
1400000,2016-04-22,2,3,3,0.1682926829268292,1,-33.89452,151.1556,0.0696450428396572,1461283200.0,5,0.011720751112039865
1059000,2016-04-22,2,4,3,0.416260162601626,1,-33.8105,151.06162,0.1799265605875152,1461283200.0,6,0.07489625936651038
750000,2016-04-22,1,3,0,0.4065040650406504,1,-33.88742,151.0104,0.224235006119951,1461283200.0,4,0.0911524415121752
575000,2016-04-22,2,4,0,0.5739837398373984,1,-33.49914,151.39045,0.533782129742962,1461283200.0,6,0.30638226308823674
375000,2016-04-22,1,2,1,0.3455284552845528,1,-33.27889,151.43056,0.8308445532435741,1461283200.0,3,0.2870804350638365
2455000,2016-04-23,2,4,2,0.7113821138211383,1,-34.01833,151.12465,0.2255813953488372,1461369600.0,6,0.1604745698619777
2155000,2016-04-23,2,4,2,0.4593495934959349,1,-33.98679,151.11717,0.1920440636474908,1461369600.0,6,0.08821536256978235
1330000,2016-04-23,2,3,1,0.7227642276422764,1,-33.73636,151.07741,0.2268053855569155,1461369600.0,5,0.16392681931715275
910000,2016-04-23,2,5,2,0.5365853658536586,1,-33.67757,150.91278,0.4186046511627907,1461369600.0,7,0.22461712989222918
871000,2016-04-23,2,3,2,0.4252032520325203,1,-33.86202,150.88392,0.3656058751529987,1461369600.0,5,0.15545680707725065
595000,2016-04-23,1,3,1,0.5300813008130081,1,-33.66886,150.85969,0.4745410036719706,1461369600.0,4,0.2515453125155486
1820000,2016-04-26,2,4,2,0.6463414634146342,1,-33.75738,151.18183,0.1460220318237454,1461628800.0,6,0.09438009373973788
1160000,2016-04-26,1,3,1,0.1642276422764227,1,-33.8953,151.14668,0.0788249694002448,1461628800.0,4,0.01294523887711337
1330000,2016-04-27,1,3,0,0.1577235772357723,1,-33.89452,151.1556,0.0696450428396572,1461715200.0,4,0.010984665293409341
840000,2016-04-27,3,4,2,0.4593495934959349,1,-33.86202,150.88392,0.3656058751529987,1461715200.0,7,0.16794091013125548
1865000,2016-04-28,2,4,2,0.5382113821138211,1,-33.86291,151.06711,0.1580171358629131,1461801600.0,6,0.08504662109044592
1080000,2016-04-28,2,4,2,0.5365853658536586,1,-33.67757,150.91278,0.4186046511627907,1461801600.0,6,0.22461712989222918
780000,2016-04-28,2,3,2,0.4308943089430894,1,-33.86202,150.88392,0.3656058751529987,1461801600.0,5,0.1575374909195848
860000,2016-04-29,2,4,2,0.4471544715447154,1,-33.86202,150.88392,0.3656058751529987,1461888000.0,6,0.16348230189768231
1580000,2016-04-30,2,3,1,0.1601626016260162,1,-33.89452,151.1556,0.0696450428396572,1461974400.0,5,0.011154531251554847
1510000,2016-04-30,1,4,0,0.1113821138211382,1,-33.89452,151.1556,0.0696450428396572,1461974400.0,5,0.007757212088644744
988000,2016-04-30,1,2,2,0.4349593495934959,1,-34.00258,151.0648,0.2449204406364748,1461974400.0,3,0.10653043556139351
985000,2016-04-30,3,4,2,0.4552845528455284,1,-33.86202,150.88392,0.3656058751529987,1461974400.0,7,0.16645470738673107
735500,2016-04-30,2,4,1,0.4430894308943089,1,-33.86202,150.88392,0.3656058751529987,1461974400.0,6,0.16199609915315794
7500000,2016-05-13,4,6,4,0.4593495934959349,1,-33.85093,151.18309,0.032313341493268,1463097600.0,10,0.01484312027942798
1275000,2016-05-13,4,5,4,0.8617886178861789,1,-33.46838,151.36601,0.5634026927784578,1463097600.0,9,0.48553402792289857
1140000,2016-05-13,3,5,2,0.5365853658536586,1,-33.67757,150.91278,0.4186046511627907,1463097600.0,8,0.22461712989222918
746000,2016-05-13,2,5,2,0.4715447154471545,1,-34.05177,150.74372,0.5813953488372093,1463097600.0,7,0.274153904329741
570000,2016-05-13,1,3,2,0.4821138211382114,1,-33.7734,150.69863,0.5888616891064872,1463097600.0,4,0.28389835905703
522000,2016-05-13,1,3,3,0.5780487804878048,1,-33.49914,151.39045,0.533782129742962,1463097600.0,4,0.3085521091441024
500000,2016-05-13,2,3,2,0.656910569105691,1,-33.27889,151.43056,0.8308445532435741,1463097600.0,5,0.5457905683095998
397000,2016-05-13,1,3,1,0.2373983739837398,1,-33.23957,151.56058,0.9345165238678091,1463097600.0,4,0.22185270322715467
1675000,2016-05-14,1,3,1,0.3065040650406504,1,-33.8077,151.26552,0.0965728274173806,1463184000.0,4,0.02959996417589633
1475000,2016-05-14,1,2,2,0.6585365853658537,1,-33.76365,151.12999,0.1611995104039167,1463184000.0,3,0.1061557751440427
756000,2016-05-14,2,3,2,0.432520325203252,1,-33.87884,150.87759,0.3730722154222766,1463184000.0,5,0.16136131593874076
550000,2016-05-15,2,3,2,0.5333333333333333,1,-34.08405,150.81805,0.5299877600979193,1463270400.0,5,0.2826601387188903
1045000,2016-05-16,3,4,2,0.5073170731707317,1,-33.40857,151.46938,0.6826193390452876,1463356800.0,7,0.3463044451741947
851000,2016-05-16,1,2,1,0.4788617886178862,1,-34.00258,151.0648,0.2449204406364748,1463356800.0,3,0.11728304027226315
1315000,2016-05-17,4,5,4,0.4959349593495935,1,-33.97576,150.99327,0.2838433292533659,1463443200.0,9,0.1407678299549213
1070000,2016-05-17,2,4,6,0.4886178861788618,1,-33.52349,151.34031,0.4832313341493268,1463443200.0,6,0.2361154730274353
790000,2016-05-17,2,4,2,0.3333333333333333,1,-33.99074,150.74247,0.5521419828641371,1463443200.0,6,0.18404732762137901
630000,2016-05-17,2,4,2,0.4788617886178862,1,-33.7734,150.69863,0.5888616891064872,1463443200.0,6,0.28198336169408206
500000,2016-05-17,2,4,2,0.4252032520325203,1,-33.23957,151.56058,0.9345165238678091,1463443200.0,6,0.3973594650267188
2000000,2016-05-18,2,6,4,0.6,1,-33.98937,151.10096,0.2052631578947368,1463529600.0,8,0.12315789473684206
1440000,2016-05-18,1,3,4,0.491869918699187,1,-33.75,151.27239,0.1679314565483476,1463529600.0,4,0.08260043187947179
820000,2016-05-19,2,4,2,0.4065040650406504,1,-33.99074,150.74247,0.5521419828641371,1463616000.0,6,0.22444796051387686
1254000,2016-05-20,1,3,2,0.4861788617886179,1,-34.00258,151.0648,0.2449204406364748,1463702400.0,4,0.11907514105740809
785000,2016-05-20,3,4,2,0.4967479674796748,1,-33.40857,151.46938,0.6826193390452876,1463702400.0,7,0.33908976923306566
725000,2016-05-20,1,4,3,0.4292682926829268,1,-33.87884,150.87759,0.3730722154222766,1463702400.0,5,0.16014807296175776
700000,2016-05-20,2,4,2,0.4552845528455284,1,-33.76242,150.87007,0.405875152998776,1463702400.0,6,0.18478868754415817
510000,2016-05-20,1,2,1,0.5536585365853659,1,-33.40857,151.46938,0.6826193390452876,1463702400.0,3,0.37793802430068363
1805000,2016-05-21,3,5,2,0.3032520325203252,1,-33.94907,151.19881,0.111015911872705,1463788800.0,8,0.03366580091749509
1435000,2016-05-21,2,3,1,0.4195121951219512,1,-33.75,151.27239,0.1679314565483476,1463788800.0,5,0.07044929396662386
2300000,2016-05-23,3,4,2,0.7479674796747967,1,-33.50518,151.33518,0.5052631578947369,1463961600.0,7,0.3779204107830552
675000,2016-05-23,2,4,2,0.2926829268292683,1,-33.99074,150.74247,0.5521419828641371,1463961600.0,6,0.16160253156999133
570000,2016-05-23,2,3,1,0.4048780487804878,1,-33.49914,151.39045,0.533782129742962,1463961600.0,5,0.21611666716422362
1450000,2016-05-25,1,3,1,0.3479674796747967,1,-33.94907,151.19881,0.111015911872705,1464134400.0,4,0.0386299270581445
1250000,2016-05-25,1,4,2,0.5170731707317073,1,-33.73636,151.07741,0.2268053855569155,1464134400.0,5,0.11727497984894168
1120000,2016-05-25,1,3,2,0.9495934959349592,1,-33.93623,150.89729,0.363157894736842,1464134400.0,4,0.34485237483953773
970000,2016-05-25,2,4,2,0.3455284552845528,1,-33.70612,150.90622,0.4026927784577724,1464134400.0,6,0.13914181369475873
825000,2016-05-25,2,4,2,0.4097560975609756,1,-33.99074,150.74247,0.5521419828641371,1464134400.0,6,0.22624354419798787
1900000,2016-05-26,3,4,3,0.4268292682926829,1,-33.96482,151.08475,0.1922888616891065,1464220800.0,7,0.08207451413559423
1880080,2016-05-26,2,4,2,0.5894308943089431,1,-33.78592,151.21481,0.1040391676866585,1464220800.0,6,0.06132389965270522
1605500,2016-05-27,2,3,1,0.6471544715447154,1,-33.76741,151.18832,0.1312117503059975,1464307200.0,5,0.08491427092973496
1440000,2016-05-27,3,4,2,0.4926829268292683,1,-33.30304,151.53201,0.842717258261934,1464307200.0,7,0.415192405290026
1250000,2016-05-27,2,5,2,0.4495934959349593,1,-33.70612,150.90622,0.4026927784577724,1464307200.0,7,0.18104805405459196
1200000,2016-05-27,3,4,2,0.6829268292682927,1,-33.67757,150.91278,0.4186046511627907,1464307200.0,7,0.2858763471355644
820000,2016-05-27,1,3,1,0.4967479674796748,1,-33.76791,150.8136,0.4643818849449205,1464307200.0,4,0.23068075748076947
773500,2016-05-27,1,3,1,0.7902439024390244,1,-33.66886,150.85969,0.4745410036719706,1464307200.0,4,0.3750031346090695
700000,2016-05-27,1,4,1,0.491869918699187,1,-34.0051,150.8581,0.437454100367197,1464307200.0,5,0.21517051278223917
576000,2016-05-27,1,4,1,0.491869918699187,1,-33.7734,150.69863,0.5888616891064872,1464307200.0,5,0.2896433511458738
1785000,2016-05-28,1,3,1,0.5121951219512195,1,-33.8268,151.10602,0.124969400244798,1464393600.0,4,0.06400871719855507
1650000,2016-05-28,2,3,1,0.4195121951219512,1,-33.78849,151.08514,0.1718482252141982,1464393600.0,5,0.07209242618741973
1633000,2016-05-28,3,4,2,0.6699186991869919,1,-33.75738,151.18183,0.1460220318237454,1464393600.0,7,0.09782288961200505
1620000,2016-05-28,2,4,1,0.4658536585365854,1,-33.75,151.27239,0.1679314565483476,1464393600.0,6,0.07823148341642534
1265000,2016-05-28,1,5,1,0.5073170731707317,1,-33.78849,151.08514,0.1718482252141982,1464393600.0,6,0.08718153864525177
1070000,2016-05-28,3,6,1,0.583739837398374,1,-33.86713,150.94148,0.3003671970624235,1464393600.0,9,0.17533629877302445
2650000,2016-05-30,2,3,4,0.3219512195121951,1,-33.92488,151.16476,0.0921664626682986,1464566400.0,5,0.029673105054183937
1855000,2016-05-30,2,4,1,0.3276422764227642,1,-33.85841,151.14202,0.0738066095471236,1464566400.0,6,0.024182165567065702
1650000,2016-05-30,2,5,0,0.0626016260162601,1,-33.8794,151.22078,0.0192166462668298,1464566400.0,7,0.00120299330288284
838500,2016-05-30,2,3,1,0.2113821138211382,1,-33.67757,150.91278,0.4186046511627907,1464566400.0,5,0.08848553601815087
695000,2016-05-30,2,5,1,0.4195121951219512,1,-34.0051,150.8581,0.437454100367197,1464566400.0,7,0.18351732991014116
955000,2016-05-31,2,5,2,0.4317073170731707,1,-33.67757,150.91278,0.4186046511627907,1464652800.0,7,0.18071469086783892
440000,2016-05-31,1,3,1,0.0422764227642276,1,-34.0051,150.8581,0.437454100367197,1464652800.0,4,0.018493994487068472
935000,2016-06-14,3,5,2,0.3739837398373983,1,-33.75523,150.88065,0.3981640146878825,1465862400.0,8,0.14890686728164707
4000000,2016-06-15,1,3,2,0.9130081300813008,1,-33.8057,151.16111,0.0941248470012239,1465948800.0,4,0.08593675055477595
2650000,2016-06-15,2,4,2,0.2926829268292683,1,-33.89314,151.26703,0.0713586291309669,1465948800.0,6,0.020885452428575677
2000000,2016-06-15,1,2,2,0.4195121951219512,1,-33.8057,151.16111,0.0941248470012239,1465948800.0,3,0.03948652118100124
605000,2016-06-15,1,3,1,0.508130081300813,1,-33.95198,150.89671,0.3698898408812729,1465948800.0,4,0.187952154919346
960000,2016-06-16,2,4,2,0.3333333333333333,1,-33.70612,150.90622,0.4026927784577724,1466035200.0,6,0.1342309261525908
1280000,2016-06-17,1,3,0,0.1008130081300813,1,-33.8953,151.14668,0.0788249694002448,1466121600.0,4,0.00794658228100029
1240000,2016-06-17,2,3,1,0.116260162601626,1,-33.93108,151.21145,0.0859241126070991,1466121600.0,5,0.009989551303101763
675000,2016-06-17,2,4,2,0.2203252032520325,1,-33.95198,150.89671,0.3698898408812729,1466121600.0,6,0.08149605437302841
3250000,2016-06-18,2,3,2,0.4910569105691056,1,-33.84987,151.13772,0.0806609547123623,1466208000.0,5,0.03960911922460717
2320000,2016-06-18,3,4,3,0.3373983739837398,1,-33.84987,151.13772,0.0806609547123623,1466208000.0,7,0.027214874963927115
1795000,2016-06-18,2,4,2,0.7178861788617886,1,-33.76365,151.12999,0.1611995104039167,1466208000.0,6,0.1157229005582589
1550000,2016-06-18,1,2,0,0.0398373983739837,1,-33.88334,151.22781,0.0282741738066095,1466208000.0,3,0.001126369525629158
905000,2016-06-18,1,2,1,0.491869918699187,1,-33.96181,151.05799,0.2126070991432068,1466208000.0,3,0.10457503657043912
850000,2016-06-18,2,4,4,0.4195121951219512,1,-34.00258,151.0648,0.2449204406364748,1466208000.0,6,0.10274711168164309
1850000,2016-06-19,3,4,2,0.3341463414634146,1,-33.94907,151.19881,0.111015911872705,1466294400.0,7,0.03709556079648923
865000,2016-06-20,2,5,2,0.6040650406504066,1,-33.90435,150.90114,0.3499388004895961,1466380800.0,7,0.21138579574290237
682000,2016-06-20,2,3,2,0.3333333333333333,1,-33.76242,150.87007,0.405875152998776,1466380800.0,5,0.13529171766625867
700000,2016-06-21,1,3,3,0.4203252032520325,1,-33.95198,150.89671,0.3698898408812729,1466467200.0,4,0.155474022549283
2050000,2016-06-22,2,3,1,0.1593495934959349,1,-33.88889,151.18298,0.0407588739290085,1466553600.0,5,0.006494909991939564
1467000,2016-06-22,3,4,4,0.359349593495935,1,-33.8953,151.14668,0.0788249694002448,1466553600.0,7,0.028325720711307484
820000,2016-06-22,2,4,2,0.6715447154471544,1,-33.40857,151.46938,0.6826193390452876,1466553600.0,6,0.4584094097978923
2000000,2016-06-23,4,4,2,0.6097560975609756,1,-33.69099,151.21565,0.2328029375764993,1466640000.0,8,0.14195301071737762
716500,2016-06-23,2,4,3,0.6113821138211382,1,-34.05177,150.74372,0.5813953488372093,1466640000.0,6,0.35545471733787104
645000,2016-06-23,3,4,3,0.5772357723577236,1,-33.27889,151.43056,0.8308445532435741,1466640000.0,7,0.4795931974007623
735000,2016-06-24,2,3,2,0.5788617886178862,1,-33.40857,151.46938,0.6826193390452876,1466726400.0,5,0.39514225154491445
730500,2016-06-24,3,4,2,0.4146341463414634,1,-34.05177,150.74372,0.5813953488372093,1466726400.0,7,0.24106636415201363
717000,2016-06-24,2,4,2,0.4577235772357723,1,-34.0051,150.8581,0.437454100367197,1466726400.0,6,0.20023305569653
710621,2016-06-24,2,4,2,0.4951219512195122,1,-34.0051,150.8581,0.437454100367197,1466726400.0,6,0.21659312774278291
706000,2016-06-24,2,4,2,0.8975609756097561,1,-33.27889,151.43056,0.8308445532435741,1466726400.0,6,0.7457336477893544
485000,2016-06-24,1,2,1,0.0991869918699187,1,-34.0051,150.8581,0.437454100367197,1466726400.0,3,0.043389756296583766
419000,2016-06-24,1,2,1,0.5219512195121951,1,-33.40857,151.46938,0.6826193390452876,1466726400.0,3,0.3562939964772965
1915000,2016-06-25,1,5,2,0.7178861788617886,1,-33.76365,151.12999,0.1611995104039167,1466812800.0,6,0.1157229005582589
1572000,2016-06-25,1,2,0,0.065040650406504,1,-33.88334,151.22781,0.0282741738066095,1466812800.0,3,0.0018389706540884211
1060000,2016-06-25,1,3,1,0.2699186991869918,1,-33.97075,151.1214,0.1712362301101591,1466812800.0,4,0.04621986048501854
850000,2016-06-25,2,4,2,0.3333333333333333,1,-33.95198,150.89671,0.3698898408812729,1466812800.0,6,0.12329661362709096
773500,2016-06-25,1,3,1,0.432520325203252,1,-33.87884,150.87759,0.3730722154222766,1466812800.0,4,0.16136131593874076
740000,2016-06-25,1,3,1,0.8276422764227642,1,-34.0051,150.8581,0.437454100367197,1466812800.0,4,0.36205550745837933
635000,2016-06-25,1,3,1,0.2227642276422764,1,-33.86713,150.94148,0.3003671970624235,1466812800.0,4,0.0669110666626862
575000,2016-06-25,2,4,1,0.4349593495934959,1,-33.34073,151.42855,0.7503059975520197,1466812800.0,6,0.3263526086913256
1305000,2016-06-27,1,1,0,0.024390243902439,1,-33.88334,151.22781,0.0282741738066095,1466985600.0,2,0.0006896139952831579
840000,2016-06-28,2,4,2,0.4032520325203252,1,-33.94155,150.87334,0.3911872705018359,1467072000.0,6,0.15774706192594357
680000,2016-06-28,2,4,2,0.3333333333333333,1,-33.76242,150.87007,0.405875152998776,1467072000.0,6,0.13529171766625867
625000,2016-06-28,2,3,1,0.3634146341463414,1,-33.40857,151.46938,0.6826193390452876,1467072000.0,5,0.24807385736036058
610000,2016-06-28,1,4,1,0.4504065040650406,1,-33.7734,150.69863,0.5888616891064872,1467072000.0,5,0.2652271347682877
535000,2016-06-28,1,2,2,0.4089430894308943,1,-33.34073,151.42855,0.7503059975520197,1467072000.0,3,0.30683245265745196
5900000,2016-06-29,3,4,2,0.8048780487804879,1,-33.84211,151.13803,0.0834761321909424,1467158400.0,7,0.06718810639758778
1375000,2016-06-29,2,4,2,0.5154471544715448,1,-33.36239,151.49762,0.7531211750305997,1467158400.0,6,0.38819416664178885
580000,2016-06-29,1,3,1,0.5658536585365853,1,-33.79794,150.78794,0.4829865361077111,1467158400.0,4,0.2732996984804609
1538000,2016-07-13,1,2,0,0.0682926829268292,1,-33.85966,151.20425,0.0061199510403916,1468368000.0,3,0.00041794787592918205
990000,2016-07-13,3,5,3,0.5487804878048781,1,-33.40857,151.46938,0.6826193390452876,1468368000.0,8,0.3746081738663164
640000,2016-07-13,1,3,6,0.4341463414634146,1,-33.79794,150.78794,0.4829865361077111,1468368000.0,4,0.20968683762725016
645000,2016-07-14,2,4,2,0.4235772357723577,1,-34.05177,150.74372,0.5813953488372093,1468454400.0,6,0.24626583475137076
630000,2016-07-14,1,3,2,0.4609756097560976,1,-33.40857,151.46938,0.6826193390452876,1468454400.0,4,0.3146708660477058
598000,2016-07-14,2,3,2,0.3333333333333333,1,-34.06839,150.72519,0.6101591187270502,1468454400.0,5,0.20338637290901673
2440000,2016-07-15,6,5,2,0.3943089430894309,1,-33.97767,151.10598,0.1891064871481028,1468540800.0,11,0.07456637907872346
570000,2016-07-15,2,3,1,0.1317073170731707,1,-33.75523,150.88065,0.3981640146878825,1468540800.0,5,0.05244111412962354
1610000,2016-07-16,3,4,2,0.6731707317073171,1,-33.76741,151.18832,0.1312117503059975,1468627200.0,7,0.08832790996208613
1308000,2016-07-16,1,2,0,0.0601626016260162,1,-33.88889,151.18298,0.0407588739290085,1468627200.0,3,0.002452159894915956
1186000,2016-07-16,1,3,2,0.3065040650406504,1,-33.97075,151.1214,0.1712362301101591,1468627200.0,4,0.052484600610999986
777500,2016-07-16,2,4,2,0.340650406504065,1,-33.94155,150.87334,0.3911872705018359,1468627200.0,6,0.13325810271566602
570000,2016-07-16,1,3,0,0.6097560975609756,1,-33.7734,150.69863,0.5888616891064872,1468627200.0,4,0.3590620055527361
1060000,2016-07-18,4,4,1,0.2447154471544715,1,-33.96181,151.05799,0.2126070991432068,1468800000.0,8,0.052028241335044904
750000,2016-07-18,1,3,1,0.5422764227642276,1,-33.87884,150.87759,0.3730722154222766,1468800000.0,4,0.20230826641191746
1077000,2016-07-19,2,4,2,0.2853658536585365,1,-33.40857,151.46938,0.6826193390452876,1468886400.0,6,0.19479625041048446
1000000,2016-07-19,2,4,3,0.4552845528455284,1,-33.91492,150.95681,0.2906976744186046,1468886400.0,6,0.13235016071090938
560000,2016-07-19,1,3,2,0.4764227642276423,1,-33.7734,150.69863,0.5888616891064872,1468886400.0,4,0.28054711367187113
520000,2016-07-19,1,3,2,0.4186991869918699,1,-34.05177,150.74372,0.5813953488372093,1468886400.0,4,0.24342975987899415
943000,2016-07-20,2,4,6,0.5739837398373984,1,-33.91492,150.95681,0.2906976744186046,1468972800.0,6,0.1668557383248251
850000,2016-07-20,3,6,3,0.3878048780487805,1,-33.74778,150.8557,0.4282741738066095,1468972800.0,9,0.16608681374451442
721000,2016-07-20,3,4,1,0.4788617886178862,1,-33.79794,150.78794,0.4829865361077111,1468972800.0,7,0.2312837965588958
693000,2016-07-20,2,4,3,0.416260162601626,1,-33.74778,150.8557,0.4282741738066095,1468972800.0,6,0.1782734772268163
670000,2016-07-20,2,4,2,0.4121951219512195,1,-33.34073,151.42855,0.7503059975520197,1468972800.0,6,0.30927247216168613
560000,2016-07-20,2,3,1,0.5276422764227642,1,-33.34073,151.42855,0.7503059975520197,1468972800.0,5,0.3958931645620006
2115000,2016-07-21,2,3,2,0.1520325203252032,1,-33.88581,151.24417,0.0441860465116279,1469059200.0,5,0.006717716014369443
1902500,2016-07-21,2,3,1,0.0756097560975609,1,-33.86465,151.17428,0.03671970624235,1469059200.0,5,0.002776368032958168
1000000,2016-07-21,3,4,2,0.5113821138211382,1,-33.91492,150.95681,0.2906976744186046,1469059200.0,7,0.14865759122707503
447000,2016-07-21,1,3,1,0.4349593495934959,1,-33.73806,150.80064,0.491187270501836,1469059200.0,4,0.21364649570608313
6850000,2016-07-22,5,4,2,0.3382113821138211,1,-33.88581,151.24417,0.0441860465116279,1469145600.0,9,0.014944223860843256
3000000,2016-07-22,3,3,2,0.1113821138211382,1,-33.88334,151.22781,0.0282741738066095,1469145600.0,6,0.003149237245126424
1670000,2016-07-22,1,3,0,0.1268292682926829,1,-33.88889,151.18298,0.0407588739290085,1469145600.0,4,0.005169418156849858
1050000,2016-07-22,2,3,3,0.6585365853658537,1,-33.91492,150.95681,0.2906976744186046,1469145600.0,5,0.19143505388542256
